584	11	2.26274
584	410	0.728353
584	599	0.982372
584	804	0.0928796
584	845	1.61933
584	967	3.99472
584	995	6.43186
584	1000	6.52304
585	32	2.26274
585	627	0.0834423
585	827	1.72777
585	864	2.0953
585	876	2.89172
585	933	3.95112
585	964	4.82407
585	966	4.81275
586	418	2.38237
586	633	1.08999
586	751	0.879051
586	785	1.42467
586	845	1.62823
586	990	4.06672
586	995	6.44076
586	1000	6.53194
587	591	0.619665
587	610	0.708983
587	681	1.63798
587	703	0.500514
587	872	3.33871
587	894	4.1738
587	949	3.61317
587	986	5.73962
588	490	0.51117
588	738	0.674416
588	856	1.0926
588	896	2.22588
588	910	3.23279
588	916	3.05235
588	983	5.31705
588	990	5.35637
589	150	0.432098
589	252	1.20348
589	407	0.977988
589	473	1.73797
589	771	2.6166
589	788	3.28847
589	833	3.22057
589	982	6.88685
590	775	0.71259
590	793	1.71736
590	856	2.93012
590	903	3.73802
590	909	3.71336
590	911	3.67532
590	913	3.89574
590	985	5.66982
591	536	0.919187
591	587	0.619665
591	703	1.68216
591	744	4.15692
591	800	2.72252
591	816	3.00726
591	872	4.52036
591	986	6.92127
592	75	1.81605
592	121	2.26274
592	628	1.48663
592	720	1.97462
592	814	2.16762
592	882	3.80298
592	884	3.89704
592	978	5.21805
593	265	1.91535
593	472	2.44371
593	660	3.12421
593	673	2.83741
593	702	3.1759
593	742	3.44379
593	773	3.42502
593	979	3.45155
594	229	2.7
594	446	0.0622943
594	629	0.424689
594	670	1.28487
594	787	1.43607
594	817	2.94139
594	832	2.54502
594	997	7.85764
594	999	7.77615
595	153	0.0182975
595	345	0.11847
595	563	2.7
595	687	0.607824
595	790	2.58729
595	819	3.41458
595	900	4.5397
595	966	6.57356
595	985	6.44728
596	311	2.75631
596	392	1.24826
596	570	0.905812
596	582	3.17516
596	794	2.46941
596	805	3.55767
596	884	4.43442
596	916	3.5793
596	978	5.75544
597	252	2.7
597	582	2.39377
597	603	1.61847
597	604	2.13479
597	628	1.24263
597	874	3.54219
597	940	3.62689
597	941	4.16822
597	981	5.57565
598	306	0.358433
598	542	1.33423
598	568	1.12773
598	610	2.20922
598	800	3.0411
598	816	3.32585
598	894	5.67403
598	986	7.23985
598	996	2.50101
599	129	2.7
599	284	0.0662652
599	498	1.10242
599	524	1.67961
599	584	0.982372
599	849	3.51439
599	886	3.9742
599	891	4.75296
599	995	8.22621
600	160	1.04503
600	437	1.39461
600	652	1.93363
600	861	3.38264
600	912	3.61212
600	927	3.07714
600	957	4.36122
600	974	5.49468
600	985	6.10708
601	155	0.135877
601	269	0.124989
601	363	1.60398
601	718	3.64829
601	860	2.56153
601	870	3.89464
601	928	4.27304
601	959	5.7258
601	971	5.97881
602	664	0.539053
602	844	4.04423
602	869	2.60848
602	876	2.7391
602	933	3.79849
602	964	4.67145
602	966	4.66013
602	975	3.36087
602	985	4.53385
603	75	2.45646
603	116	1.23813
603	469	0.601488
603	475	2.7
603	597	1.61847
603	850	3.61273
603	908	5.04403
603	926	4.67905
603	941	5.05263
604	167	1.09884
604	233	2.7
604	249	1.38243
604	597	2.13479
604	736	3.19286
604	759	3.08003
604	794	3.08876
604	855	4.75608
604	941	5.56895
605	374	2.7
605	758	0.365715
605	827	1.53651
605	876	2.70047
605	880	2.21283
605	933	3.75986
605	964	4.63281
605	966	4.6215
605	985	4.49522
606	8	0.292273
606	40	2.7
606	42	0.0194281
606	135	0.0194281
606	164	0.210594
606	678	1.98667
606	883	6.87174
606	889	7.18149
606	932	7.76957
607	409	0.128081
607	426	0.012391
607	836	2.19877
607	885	3.02173
607	908	2.13354
607	918	3.99244
607	945	4.12128
607	955	4.75754
607	988	6.08612
608	53	0.0781735
608	310	1.01112
608	389	3.53108
608	414	1.02315
608	700	3.02483
608	867	4.15053
608	892	4.21968
608	932	2.02679
608	984	7.26356
609	112	1.2394
609	319	0.59309
609	641	1.46254
609	679	3.16228
609	802	2.63383
609	851	2.763
609	946	4.43461
609	949	4.9891
609	974	6.18625
610	216	1.04752
610	403	0.819013
610	587	0.708983
610	598	2.20922
610	648	2.58024
610	893	4.48682
610	894	5.44476
610	986	7.01058
610	1000	3.75749
611	41	2.55425
611	162	0.0442788
611	421	0.457252
611	654	0.209716
611	815	2.5506
611	866	2.8013
611	952	4.28893
611	971	5.3282
611	984	6.06159
612	145	2.02764
612	727	0.428131
612	755	0.91424
612	787	0.396956
612	797	5.23832
612	840	3.47735
612	948	4.12226
612	997	6.51667
612	999	6.43518
613	88	0.116967
613	214	0.135366
613	738	0.853667
613	896	2.40513
613	910	3.41205
613	915	3.11944
613	916	3.2316
613	983	5.4963
613	990	5.53562
614	363	0.53519
614	656	0.178405
614	756	0.1298
614	866	2.20612
614	873	2.62821
614	952	3.69376
614	979	3.54501
614	984	5.46642
614	994	6.04888
615	17	2.57948
615	107	1.8039
615	433	2.22346
615	443	3.54615
615	451	3.25013
615	575	0.29513
615	623	2.7
615	828	4.61263
615	947	5.99883
616	237	0.256304
616	272	2.00277
616	530	1.44364
616	667	1.72633
616	684	3.16228
616	754	1.94656
616	823	3.02605
616	951	6.2831
616	993	7.61527
617	73	2.7
617	404	2.10869
617	528	1.63884
617	629	0.739342
617	647	1.62427
617	798	1.84489
617	817	3.25605
617	947	4.93549
617	997	8.17229
618	44	0.340038
618	57	0.0849416
618	693	2.04484
618	711	1.8988
618	800	2.82099
618	872	4.61884
618	881	2.31957
618	894	5.45392
618	986	7.01974
619	125	0.94817
619	199	2.7
619	294	2.00674
619	425	1.76685
619	724	2.19825
619	764	2.23347
619	788	3.74748
619	812	4.19063
619	969	7.18554
620	369	0.776978
620	783	1.926
620	796	0.525833
620	859	1.74271
620	878	2.60609
620	901	3.50265
620	943	4.51407
620	960	5.03632
620	973	4.16797
621	48	1.94259
621	177	2.67616
621	296	2.7
621	373	1.80572
621	401	2.86611
621	579	3.0706
621	673	3.58182
621	742	4.18821
621	773	4.16943
622	16	1.78062
622	311	2.07583
622	675	3.16228
622	716	2.18745
622	759	1.7802
622	881	3.48135
622	882	3.65989
622	908	4.26053
622	978	5.07496
623	202	1.85167
623	615	2.7
623	763	1.85881
623	769	1.86958
623	780	0.903201
623	848	1.89274
623	969	4.95482
623	982	5.11515
623	992	5.85991
624	559	0.374268
624	755	1.95702
624	787	1.13788
624	798	1.23205
624	838	3.22019
624	923	3.75738
624	948	5.16504
624	967	5.85661
624	999	7.47796
625	399	0.181134
625	753	0.924463
625	782	0.994548
625	846	2.53771
625	857	2.84386
625	897	3.23503
625	899	3.54686
625	950	4.89652
625	953	5.18055
626	541	2.7
626	715	0.0199064
626	864	1.90069
626	876	2.69712
626	880	2.20948
626	933	3.75651
626	964	4.62947
626	966	4.61815
626	985	4.49187
627	414	2.7
627	438	0.415501
627	585	0.0834423
627	827	2.03617
627	880	2.71248
627	964	5.13247
627	966	5.12115
627	975	3.82189
627	985	4.99487
628	157	2.49359
628	592	1.48663
628	597	1.24263
628	661	2.21489
628	759	2.18787
628	805	3.28486
628	827	3.31923
628	961	5.3069
628	981	6.08423
629	106	0.05324
629	594	0.424689
629	617	0.739342
629	779	0.636452
629	789	1.64196
629	909	1.91766
629	948	5.37946
629	997	7.77387
629	999	7.69238
630	130	1.09361
630	566	2.36097
630	660	2.10508
630	803	1.8311
630	877	3.27872
630	881	3.06553
630	882	3.24407
630	908	3.84471
630	926	3.47973
631	4	0.103283
631	201	0.124914
631	468	1.92479
631	778	2.486
631	824	3.37706
631	915	5.09654
631	925	3.67198
631	990	7.51272
631	991	3.47718
632	271	0.461639
632	534	0.0395535
632	727	0.10201
632	817	2.65017
632	838	3.22716
632	839	2.85716
632	904	1.44641
632	997	7.56642
632	999	7.48493
633	288	0.110847
633	479	0.18034
633	586	1.08999
633	717	3.64829
633	718	2.78039
633	845	3.5124
633	902	4.80753
633	967	5.88779
633	972	5.94504
634	636	0.0248543
634	669	0.0491483
634	730	0.15176
634	837	1.35
634	905	3.39843
634	907	4.00658
634	937	4.71105
634	968	5.61581
634	991	6.70962
635	480	0.774285
635	543	1.07007
635	545	4.33893
635	693	3.16228
635	749	1.33133
635	763	3.61497
635	821	2.33716
635	833	3.20503
635	992	7.61607
636	173	1.85399
636	548	2.7
636	634	0.0248543
636	904	2.58632
636	905	2.51962
636	907	3.12776
636	937	3.83224
636	968	4.737
636	991	5.83081
637	267	2.7
637	730	0.238889
637	732	0.00254173
637	765	1.77269
637	904	3.35139
637	905	3.28468
637	907	3.89283
637	968	5.50206
637	991	6.59587
638	134	0.541796
638	189	0.0123886
638	526	1.33051
638	719	2.6087
638	735	2.29709
638	763	3.15733
638	893	4.43037
638	917	5.74768
638	958	6.47672
639	303	0.715114
639	658	0.970076
639	682	0.680199
639	822	6.4
639	846	3.45662
639	857	3.76277
639	897	4.15394
639	899	4.46577
639	953	6.09946
640	421	2.7
640	471	1.28858
640	725	2.42143
640	762	2.23124
640	784	2.37891
640	808	3.23269
640	809	3.31279
640	895	4.40391
640	930	5.04694
641	609	1.46254
641	776	1.52608
641	822	1.41392
641	898	4.14014
641	917	2.86847
641	922	3.84502
641	924	3.88038
641	946	3.70727
641	957	4.32545
642	473	1.06509
642	507	0.411352
642	543	0.412733
642	577	1.09223
642	771	1.94372
642	812	3.05874
642	842	3.65
642	982	6.21397
642	989	6.43265
643	56	0.181969
643	80	0.664046
643	309	0.175647
643	705	2.6591
643	757	2.40403
643	885	3.4508
643	908	3.7216
643	978	4.53603
643	988	6.51519
644	459	1.07688
644	657	0.220985
644	680	3.16228
644	764	0.12389
644	843	2.28958
644	963	4.83178
644	969	5.07595
644	982	5.23628
644	989	5.45495
645	835	0.319874
645	879	0.311548
645	929	2.06661
645	954	3.08484
645	965	4.12891
645	972	5.02308
645	977	4.04768
645	987	4.6496
645	996	5.77976
646	437	1.88838
646	487	1.47723
646	495	0.769746
646	533	0.848969
646	854	2.92779
646	898	4.66967
646	947	5.26374
646	952	5.26819
646	998	6.45493
647	328	0.819024
647	447	2.30515
647	478	2.0747
647	528	2.12535
647	565	3.06866
647	617	1.62427
647	679	2.8412
647	828	4.0358
647	947	5.422
648	44	0.931175
648	282	2.7
648	290	0.555032
648	610	2.58024
648	693	2.63598
648	703	2.37178
648	711	2.48993
648	893	5.08712
648	986	7.61088
649	40	0.63227
649	61	0.940494
649	310	0.981162
649	700	1.69174
649	873	3.09227
649	928	3.49132
649	971	5.19708
649	974	3.30319
649	984	5.93048
649	994	6.51294
650	245	0.742196
650	573	0.33396
650	697	0.478929
650	704	1.45275
650	757	3.22722
650	885	4.27399
650	918	5.24471
650	928	3.35476
650	945	5.37355
650	988	7.33839
651	408	0.296289
651	490	0.287153
651	797	2.10584
651	824	2.51811
651	867	4.98694
651	896	3.52328
651	910	4.5302
651	915	4.23759
651	916	4.34976
651	983	6.61446
652	163	0.326841
652	487	2.11036
652	600	1.93363
652	731	3.08231
652	737	1.97265
652	769	4.68722
652	802	3.06916
652	810	2.98691
652	975	5.8894
652	998	7.08805
653	35	3.16228
653	198	2.4828
653	886	1.59896
653	902	2.33357
653	939	2.19867
653	944	2.99358
653	970	4.62472
653	972	3.47108
653	979	2.93723
653	995	5.85097
654	363	0.414717
654	611	0.209716
654	789	1.14892
654	815	2.01195
654	838	2.94157
654	870	2.70538
654	923	3.47877
654	952	3.75028
654	959	4.53654
654	997	7.28083
655	265	2.4527
655	435	0.641536
655	492	3.29952
655	500	3.16228
655	554	3.15532
655	673	3.37475
655	702	3.71325
655	742	3.98114
655	773	3.96236
655	795	3.88054
656	287	1.94703
656	614	0.178405
656	659	0.695587
656	815	2.72345
656	847	3.16096
656	866	2.97414
656	952	4.46177
656	970	4.25671
656	971	5.50105
656	994	6.8169
657	294	0.477231
657	322	0.400091
657	644	0.220985
657	771	1.5461
657	833	2.15007
657	873	4.57063
657	963	5.41186
657	969	5.65602
657	989	6.03502
657	992	6.56111
658	273	0.352893
658	370	0.249419
658	639	0.970076
658	753	2.28044
658	782	2.35052
658	897	4.59101
658	899	4.90284
658	923	4.42404
658	950	6.2525
658	953	6.53653
659	113	1.57336
659	197	1.44909
659	656	0.695587
659	867	3.03916
659	873	3.31399
659	892	3.10832
659	928	3.71304
659	971	5.4188
659	984	6.1522
659	988	3.1158
660	307	2.27942
660	387	1.61393
660	579	3.30788
660	593	3.12421
660	630	2.10508
660	742	4.42549
660	750	4.68722
660	759	3.36522
660	773	4.40671
660	803	3.83194
661	235	0.532147
661	325	1.44589
661	460	0.985251
661	572	3.16228
661	628	2.21489
661	736	2.76438
661	884	4.62529
661	890	4.58035
661	926	4.76689
661	981	6.54791
662	440	3.16228
662	449	0.0498314
662	682	0.390206
662	740	2.21783
662	743	1.69775
662	852	3.17062
662	888	4.00142
662	941	4.19254
662	962	6.24328
662	980	6.47468
663	60	0.164971
663	371	1.16219
663	427	1.13079
663	444	0.824694
663	834	2.72844
663	923	4.76017
663	938	5.20983
663	950	2.78271
663	957	4.91667
663	993	7.56442
664	368	0.467752
664	499	0.22566
664	602	0.539053
664	701	2.32223
664	758	1.71242
664	864	4.00672
664	933	5.86254
664	964	6.7355
664	981	4.70533
664	985	6.5979
665	666	0.370054
665	718	0.935499
665	804	0.340609
665	865	3.01162
665	935	3.93572
665	967	4.04289
665	970	5.25379
665	972	4.10015
665	995	6.48004
665	999	5.86222
666	324	0.168098
666	433	3.16228
666	665	0.370054
666	849	1.7531
666	865	2.99651
666	886	2.21291
666	967	4.02778
666	972	4.08503
666	995	6.46492
666	1000	6.5561
667	237	0.153048
667	382	0.12078
667	616	1.72633
667	736	4.15692
667	781	3.2063
667	786	2.54558
667	823	2.73303
667	919	4.66636
667	951	5.99007
667	993	7.32225
668	210	2.43688
668	324	0.690783
668	708	0.314945
668	811	2.61447
668	820	2.03218
668	890	4.91497
668	902	3.81468
668	935	4.78776
668	944	4.4747
668	995	7.33208
669	367	0.00419094
669	634	0.0491483
669	765	1.72236
669	904	3.30106
669	905	3.23435
669	907	3.8425
669	937	4.54697
669	968	5.45173
669	991	6.54554
669	996	2.96329
670	46	1.4399
670	84	0.327186
670	124	0.212226
670	289	1.08414
670	594	1.28487
670	831	3.26619
670	927	3.70441
670	992	5.16661
670	997	8.63406
670	999	8.55256
671	21	0.710623
671	229	0.600036
671	499	3.16228
671	578	2.86822
671	825	3.00336
671	829	2.45622
671	852	4.03596
671	858	4.63688
671	875	3.04594
671	962	7.10862
672	157	2.31317
672	311	2.30307
672	315	0.901199
672	582	2.72193
672	805	3.10443
672	841	2.80046
672	882	3.88713
672	961	5.12647
672	978	5.3022
672	995	3.83086
673	435	0.799078
673	472	3.1386
673	554	3.31286
673	593	2.83741
673	621	3.58182
673	655	3.37475
673	675	3.42388
673	702	3.87079
673	715	3.64829
673	773	4.1199
674	131	0.120152
674	539	1.35172
674	818	3.46163
674	870	2.70044
674	873	2.67979
674	875	1.46172
674	952	3.74533
674	971	4.78461
674	984	5.518
674	994	6.10046
675	63	2.44032
675	81	3.12485
675	242	0.824645
675	579	2.91266
675	622	3.16228
675	673	3.42388
675	702	3.76237
675	742	4.03027
675	773	4.01149
675	795	3.92966
676	381	3.16228
676	456	0.0795057
676	818	0.730148
676	835	0.141046
676	879	1.74027
676	920	3.69411
676	931	3.2973
676	965	5.55764
676	987	6.07833
676	996	7.20848
677	211	0.360634
677	428	0.816921
677	553	0.839928
677	770	1.61252
677	885	5.81458
677	903	4.94089
677	909	4.91624
677	911	4.87819
677	913	5.09861
677	921	5.00947
678	282	1.70938
678	504	1.14529
678	509	0.41369
678	606	1.98667
678	714	1.83207
678	883	4.88181
678	889	5.19157
678	932	5.77965
678	934	5.60515
678	955	3.16007
679	107	1.95748
679	431	2.20153
679	447	3.03556
679	478	2.80511
679	518	2.81335
679	528	2.85577
679	565	3.79907
679	609	3.16228
679	647	2.8412
679	947	6.15241
680	46	1.10175
680	183	1.27093
680	562	1.46548
680	644	3.16228
680	726	2.12845
680	796	2.88767
680	861	3.67177
680	912	3.90125
680	974	5.78381
680	998	6.25028
681	2	0.994033
681	57	0.160698
681	337	1.02387
681	403	1.74801
681	587	1.63798
681	816	4.02558
681	872	5.53867
681	893	5.41582
681	964	4.00823
681	986	7.93958
682	639	0.680199
682	662	0.390206
682	739	1.2676
682	753	1.57572
682	849	4.26814
682	857	3.49512
682	888	3.60892
682	950	5.54778
682	962	5.85078
682	980	6.08218
683	263	0.0308088
683	268	0.257468
683	333	3.16228
683	708	0.186609
683	751	1.64204
683	891	3.7305
683	902	3.68634
683	956	4.43963
683	995	7.20375
683	1000	7.29493
684	258	0.613999
684	616	3.16228
684	723	0.0723411
684	831	3.1112
684	855	3.86397
684	861	3.85493
684	863	2.87712
684	912	4.08441
684	927	3.54942
684	998	6.43344
685	55	0.346949
685	143	0.241987
685	200	1.71466
685	448	0.343944
685	509	2.21891
685	546	1.99291
685	790	5.23832
685	883	6.68703
685	932	7.58486
685	934	7.41036
686	293	0.194147
686	576	3.16228
686	710	0.257741
686	929	2.13319
686	954	3.15142
686	965	4.19549
686	976	4.08813
686	977	4.11426
686	987	4.71618
686	996	5.84633
687	595	0.607824
687	748	1.81563
687	819	2.19209
687	900	3.31721
687	901	3.16676
687	917	3.33075
687	942	4.65281
687	943	4.17817
687	960	4.70043
687	973	3.83208
688	84	0.192344
688	271	0.335175
688	412	0.430375
688	694	1.39952
688	787	2.89266
688	798	2.98683
688	832	4.00161
688	948	6.91983
688	992	4.97845
688	997	9.31424
689	15	0.184616
689	140	1.28815
689	338	1.44737
689	527	1.5871
689	535	2.62459
689	572	3.47695
689	719	3.61665
689	917	6.75563
689	958	7.48467
689	977	0.706541
690	32	0.51149
690	364	1.37154
690	489	1.17119
690	728	3.64829
690	752	1.54286
690	792	2.18265
690	815	3.2513
690	928	4.32313
690	984	6.7623
690	994	7.34476
691	716	3.64829
691	787	0.0938613
691	832	1.20281
691	838	2.17617
691	839	1.80617
691	840	3.47611
691	923	2.71337
691	948	4.12102
691	997	6.51543
691	999	6.43394
692	195	0.422167
692	218	0.43931
692	726	2.28005
692	731	2.39613
692	811	5.80948
692	861	3.82336
692	887	3.0935
692	898	4.61662
692	973	4.9835
692	998	6.40188
693	403	0.87475
693	536	0.872676
693	544	0.840714
693	618	2.04484
693	635	3.16228
693	648	2.63598
693	872	4.66542
693	893	4.54256
693	949	4.93988
693	986	7.06632
694	206	0.909118
694	309	0.628843
694	688	1.39952
694	798	0.964702
694	844	2.49521
694	854	4.14095
694	881	2.7021
694	981	4.89732
694	997	7.29211
694	999	7.21061
695	263	0.472614
695	539	0.808858
695	558	0.37552
695	876	5.99284
695	902	2.45006
695	952	3.20247
695	972	3.58758
695	994	5.5576
695	995	5.96747
695	1000	6.05864
696	325	3.16228
696	365	0.0143876
696	391	1.49932
696	811	2.60643
696	830	2.57135
696	845	2.51151
696	902	3.80664
696	944	4.46665
696	970	6.09779
696	972	4.94415
697	650	0.478929
697	723	3.64829
697	729	0.779568
697	757	2.20176
697	836	2.42557
697	868	2.7263
697	918	4.21924
697	945	4.34808
697	955	4.98434
697	988	6.31292
698	407	0.491564
698	430	0.505735
698	749	0.860456
698	764	1.28804
698	774	2.1054
698	843	3.45373
698	854	4.14095
698	963	5.99593
698	989	6.6191
698	992	7.14519
699	136	3.64829
699	191	0.296661
699	308	0.873078
699	562	1.68462
699	796	3.10682
699	834	2.68125
699	871	3.77331
699	924	4.42441
699	946	4.25131
699	947	5.27824
699	998	6.46943
700	197	1.54104
700	421	1.84798
700	425	1.50793
700	608	3.02483
700	649	1.69174
700	792	2.87267
700	829	2.80632
700	892	4.40844
700	937	5.76172
700	952	5.67965
700	984	7.45232
701	153	0.276948
701	438	0.398073
701	499	0.416333
701	664	2.32223
701	758	1.90309
701	864	4.1974
701	876	4.99383
701	880	4.50618
701	886	5.33165
701	964	6.92617
701	966	6.91485
702	97	2.09114
702	255	2.94367
702	373	2.09469
702	401	3.15508
702	554	3.65135
702	593	3.1759
702	655	3.71325
702	673	3.87079
702	675	3.76237
702	783	2.39257
702	795	4.37657
703	320	0.0256571
703	587	0.500514
703	591	1.68216
703	648	2.37178
703	816	2.88811
703	840	3.25032
703	872	4.40121
703	893	4.27835
703	894	5.23629
703	949	4.67567
703	986	6.80211
704	329	0.303356
704	380	0.118762
704	411	0.689409
704	650	1.45275
704	853	3.79191
704	868	3.70013
704	878	4.39995
704	885	4.22235
704	945	5.32191
704	955	5.95816
704	988	7.28675
705	108	2.07421
705	167	2.06117
705	222	2.48939
705	331	2.97355
705	460	2.37606
705	643	2.6591
705	749	4.15692
705	803	4.50908
705	939	2.85821
705	941	6.53129
705	961	7.16139
706	442	0.346332
706	502	0.296836
706	818	0.520165
706	865	5.73726
706	920	3.48413
706	929	3.28535
706	931	3.08732
706	954	4.30358
706	965	5.34765
706	976	5.24029
706	996	6.9985
707	367	0.0855252
707	573	3.64829
707	730	0.178302
707	732	0.0190829
707	765	2.32956
707	904	3.90825
707	905	3.84155
707	907	4.44969
707	937	5.15417
707	968	6.05893
707	991	7.15274
708	339	3.64829
708	668	0.314945
708	683	0.186609
708	762	1.71557
708	784	1.86324
708	808	2.71702
708	895	3.88824
708	930	4.53126
708	967	4.22142
708	995	6.65856
708	1000	6.74974
709	497	1.90882
709	756	0.885423
709	820	1.07056
709	849	1.65864
709	889	3.65152
709	891	2.89721
709	902	2.85305
709	956	3.60634
709	970	5.14421
709	995	6.37046
709	1000	6.46164
710	226	0.22511
710	686	0.257741
710	807	0.1603
710	818	0.880943
710	929	3.64613
710	931	3.4481
710	965	5.70843
710	970	4.8797
710	976	5.60107
710	977	5.6272
710	996	7.35928
711	109	0.457387
711	419	3.64829
711	510	1.38318
711	618	1.8988
711	648	2.48993
711	747	1.93587
711	816	3.00627
711	861	3.87893
711	924	4.41244
711	986	6.92027
711	998	6.45745
712	66	0.127854
712	178	0.0492132
712	266	3.64829
712	380	0.00527306
712	741	1.83673
712	853	4.00996
712	868	3.91818
712	885	4.4404
712	918	5.41112
712	945	5.53996
712	988	7.5048
713	75	2.92846
713	222	1.48273
713	420	2.3235
713	511	1.18955
713	570	1.48083
713	767	3.31231
713	841	3.82872
713	926	5.15105
713	940	4.9833
713	961	6.15473
713	982	4.87971
714	47	3.64829
714	55	0.0449592
714	175	0.156524
714	340	0.0809808
714	448	0.256582
714	546	2.02302
714	678	1.83207
714	883	6.71714
714	889	7.02689
714	932	7.61497
714	934	7.44047
715	390	0.106484
715	626	0.0199064
715	673	3.64829
715	864	2.54073
715	876	3.33716
715	880	2.84951
715	933	4.39655
715	964	5.2695
715	966	5.25819
715	975	3.95892
715	985	5.1319
716	165	1.87709
716	206	1.35024
716	222	1.47881
716	264	1.48847
716	622	2.18745
716	691	3.64829
716	814	3.2761
716	844	4.52603
716	940	4.97937
716	941	5.5207
716	961	6.15081
717	361	0.366925
717	419	0.464462
717	473	0.528714
717	633	3.64829
717	842	3.11363
717	843	2.7309
717	914	3.27845
717	963	5.2731
717	969	5.51727
717	982	5.6776
717	989	5.89627
718	246	0.582017
718	552	0.194236
718	568	1.2018
718	601	3.64829
718	633	2.78039
718	665	0.935499
718	811	3.41355
718	902	4.61376
718	944	5.27378
718	972	5.75127
718	995	8.13116
719	140	1.02186
719	277	0.937274
719	438	3.64829
719	526	2.07217
719	547	2.54551
719	581	2.43049
719	638	2.6087
719	689	3.61665
719	763	3.89899
719	917	6.48934
719	958	7.21838
720	80	2.09863
720	289	1.41709
720	366	0.396852
720	579	3.64829
720	592	1.97462
720	767	2.95247
720	850	3.72489
720	874	4.53876
720	882	4.55555
720	890	4.60466
720	981	6.57222
721	234	1.24257
721	360	3.64829
721	468	1.76409
721	555	1.24553
721	760	2.07221
721	766	2.33126
721	799	2.84671
721	896	4.22152
721	906	4.71222
721	916	5.048
721	990	7.35202
722	295	1.90061
722	392	1.22764
722	511	0.593911
722	767	2.71667
722	803	2.90678
722	805	3.53705
722	825	6.4
722	882	4.31975
722	890	4.36886
722	941	4.92898
722	981	6.33642
723	684	0.0723411
723	697	3.64829
723	796	1.39186
723	896	2.2567
723	910	3.26362
723	916	3.08318
723	923	2.99803
723	974	4.288
723	983	5.34788
723	990	5.38719
723	998	4.75448
724	28	0.0173068
724	323	0.873298
724	359	3.64829
724	619	2.19825
724	735	1.87317
724	770	1.20511
724	843	2.86599
724	963	5.40819
724	982	5.81269
724	989	6.03136
724	992	6.55745
725	58	3.64829
725	59	1.38562
725	231	1.16311
725	250	0.980489
725	372	1.99008
725	640	2.42143
725	746	3.84671
725	762	3.9799
725	784	4.12757
725	895	6.15257
725	930	6.79559
726	515	1.02277
726	680	2.12845
726	692	2.28005
726	731	2.988
726	776	2.59444
726	822	2.48227
726	855	4.42427
726	923	5.23731
726	936	4.90244
726	946	4.77563
726	992	5.46446
727	559	0.0551915
727	612	0.428131
727	632	0.10201
727	755	1.90499
727	832	2.1948
727	840	4.46811
727	846	4.1975
727	923	3.70536
727	948	5.11302
727	997	7.50743
727	999	7.42593
728	552	0.151571
728	690	3.64829
728	865	2.61905
728	886	1.83545
728	891	2.61421
728	902	2.57006
728	935	3.54314
728	970	4.86121
728	972	3.70757
728	985	4.78173
728	1000	6.17864
729	329	0.655636
729	569	3.64829
729	573	0.634599
729	697	0.779568
729	757	3.52786
729	806	3.08325
729	836	3.75168
729	853	4.14419
729	868	4.05241
729	885	4.57463
729	988	7.63902
730	634	0.15176
730	637	0.238889
730	707	0.178302
730	732	0.230961
730	821	1.17606
730	852	5.90388
730	904	4.7496
730	905	4.68289
730	907	5.29104
730	937	5.99551
730	968	6.90027
730	991	7.99408
731	46	1.9613
731	424	1.3097
731	652	3.08231
731	692	2.39613
731	726	2.988
731	812	1.79424
731	831	3.78759
731	837	3.31632
731	862	3.82074
731	927	4.22581
731	936	5.01853
731	957	5.50989
732	520	0.216744
732	637	0.00254173
732	707	0.0190829
732	730	0.230961
732	765	2.94176
732	904	4.52046
732	905	4.45376
732	907	5.0619
732	937	5.76637
732	968	6.67113
732	988	4.16315
732	991	7.76494
733	209	0.00336286
733	350	0.223997
733	451	4.15692
733	569	0.229765
733	835	0.343356
733	929	3.69765
733	931	3.49961
733	954	4.71587
733	976	5.65259
733	977	5.67872
733	987	6.28063
733	996	7.41079
734	16	3.55555
734	80	2.9779
734	190	4.15692
734	217	2.13211
734	315	2.44888
734	331	2.48632
734	405	2.48334
734	508	1.83162
734	532	1.86952
734	877	5.46946
734	890	5.48392
734	961	6.67416
735	103	2.54943
735	318	3.76066
735	322	1.60453
735	564	1.85983
735	638	2.29709
735	724	1.87317
735	769	3.77523
735	771	2.75053
735	785	3.3624
735	833	3.35451
735	963	6.61629
735	992	7.76555
736	309	1.67174
736	375	2.80789
736	406	1.7857
736	420	2.02516
736	566	3.73394
736	604	3.19286
736	661	2.76438
736	667	4.15692
736	877	4.6517
736	884	4.7111
736	908	5.21769
736	926	4.85271
737	494	3.05854
737	652	1.97265
737	740	0.00849255
737	854	2.47304
737	855	3.4307
737	871	3.30406
737	922	3.9198
737	923	4.24373
737	924	3.95516
737	946	3.78206
737	949	4.33655
737	998	6.00018
738	313	0.489276
738	555	1.59257
738	588	0.674416
738	613	0.853667
738	760	2.41925
738	906	5.05926
738	910	5.57548
738	916	5.39504
738	930	3.83081
738	983	7.65974
738	990	7.69906
738	999	5.88735
739	39	0.0857237
739	429	0.135104
739	557	1.29464
739	682	1.2676
739	772	3.54369
739	852	4.04801
739	858	4.64893
739	875	3.05799
739	888	4.87881
739	916	5.03622
739	962	7.12067
739	980	7.35207
740	25	1.12096
740	280	0.1952
740	466	0.860008
740	549	1.18024
740	662	2.21783
740	737	0.00849255
740	801	5.23832
740	858	5.20667
740	888	5.43655
740	941	5.62767
740	962	7.67841
740	980	7.90981
741	64	0.280972
741	336	0.334884
741	712	1.83673
741	757	3.39315
741	771	0.810124
